TOKEN	IOB
unités	O
d’ampleurs	O
différentes.	O
Lorsqu’une	O
prononciation	O
erronée	O
se	O
glisse	O
dans	O
la	O
récitation,	O
le	O
maître	O
les	O
arrête	O
et	O
leur	O
fait	O
répéter	O
l’unité	O
concernée	O
La	O
même	O
procédure	O
régit	O
l’exécution	O
virtuose	O
durant	O
les	O
fêtes	O
de	O
Trisandha.	O
.	O
Chaque	O
hymne	O
est	O
par	O
conséquent	O
répété	O
16	O
fois	O
par	O
jour	O
(3	O
+	O
3	O
+	O
10).	O
Durant	O
les	O
dix	O
jours	O
successifs	O
où	O
un	O
sūkta	O
fait	O
l’objet	O
d’exercices,	O
il	O
peut	O
donc	O
être	O
répété	O
au	O
total	O
160	O
fois	O
Dans	O
un	O
entretien,	O
un	O
maître	O
a	O
mentionné	O
un	O
total	O
de	O
120	O
répétitions.	O
.	O
À	O
cela	O
s’ajoutent	O
les	O
exercices	O
d’entretien	O
qui	O
accompagnent	O
le	O
rite	O
de	O
la	O
salutation	O
au	O
soleil,	O
puisque	O
l’on	O
y	O
répète	O
une	O
section	O
assez	O
longue	O
d’une	O
«	O
leçon	O
»	O
qui	O
change	O
périodiquement	O
(en	O
moyenne,	O
cela	O
concerne	O
20	O
hymnes	O
par	O
jour).	O
De	O
la	O
sorte,	O
chacun	O
des	O
mots	O
de	O
la	O
Ṛgvedasamhitā	O
se	O
trouve	O
répété	O
près	O
de	O
200	O
fois	O
au	O
cours	O
du	O
processus	O
élémentaire	O
de	O
mémorisation	O
Il	O
est	O
difficile	O
de	O
savoir	O
si	O
des	O
pratiques	O
semblables	O
existaient	O
dans	O
l’Inde	O
ancienne	O
:	O
voir	O
Scharfe,	O
2002,	O
p.	O
244-249.	O
–	O
et	O
ce	O
nombre	O
ne	O
tient	O
pas	O
compte	O
des	O
répétitions	O
auxquelles	O
se	O
livrent	O
pour	O
eux-mêmes	O
les	O
élèves.	O
Le	O
niveau	O
supérieur	O
Pada	O
et	O
krama	O
Seul	O
un	O
nombre	O
restreint	O
d’élèves	O
poursuit	O
au	O
niveau	O
suivant	O
l’apprentissage	O
de	O
la	O
récitation	O
védique	O
Quelques-uns	O
des	O
élèves	O
quittant	O
l’école	O
plus	O
précocement	O
peuvent	O
avoir	O
appris	O
la	O
récitation	O
pada.	O
.	O
On	O
y	O
introduit	O
la	O
«	O
récitation	O
mot	O
à	O
mot	O
»	O
(	O
padapā	O
ṭ	O
ha	O
),	O
qui	O
n’est	O
possible	O
qu’après	O
une	O
appropriation	O
approfondie	O
du	O
Ṛgveda	O
sous	O
sa	O
forme	O
«	O
continue	O
».	O
Il	O
s’agit	O
de	O
maîtriser	O
le	O
même	O
matériau,	O
mais	O
en	O
ne	O
respectant	O
pas	O
l’assimilation	O
phonétique	O
qui	O
lie	O
normalement	O
toute	O
séquence	O
de	O
deux	O
mots	O
et	O
en	O
réalisant	O
certaines	O
opérations	O
grammaticales	O
(en	O
résolvant	O
les	O
composés,	O
par	O
exemple).	O
Par	O
comparaison	O
avec	O
le	O
flux	O
du	O
mode	O
sa	O
ṃ	O
hitā	O
,	O
cette	O
récitation	O
sonne	O
comme	O
une	O
exécution	O
en	O
staccato.	O
Non	O
seulement	O
le	O
texte	O
est	O
«	O
fractionné	O
»	O
en	O
ses	O
unités	O
verbales	O
«	O
originelles	O
»,	O
mais	O
certains	O
accents	O
de	O
hauteur	O
portent	O
sur	O
des	O
syllabes	O
différentes.	O
Cette	O
étape	O
se	O
caractérise	O
en	O
outre	O
par	O
des	O
mouvements	O
des	O
mains,	O
les	O
mudra	O
(voir	O
ci-dessous).	O
L’unité	O
de	O
répétition	O
devient	O
la	O
strophe	O
et	O
l’unité	O
de	O
révision	O
peut	O
aller	O
jusqu’à	O
la	O
«	O
leçon	O
»	O
(adhyāya)	O
Cf.	O
les	O
remarques	O
sur	O
le	O
concept	O
latin	O
de	O
lectio	O
dans	O
Saenger,	O
1997,	O
p.	O
264	O
et	O
299.	O
.	O
Tel	O
est	O
le	O
cas	O
dans	O
le	O
troisième	O
mode	O
fondamental,	O
le	O
krama	O
.	O
Plus	O
complexe	O
d’un	O
degré,	O
il	O
modifie	O
encore	O
le	O
matériau	O
en	O
combinant	O
les	O
principes	O
des	O
modes	O
«	O
continu	O
»	O
et	O
«	O
mot	O
à	O
mot	O
»	O
pour	O
obtenir	O
un	O
algorithme	O
de	O
récitation	O
«	O
pas	O
à	O
pas	O
».	O
La	O
sollicitation	O
de	O
la	O
mémoire	O
est	O
accrue	O
et	O
l’effort	O
d’attention	O
requis	O
est	O
plus	O
intense,	O
car	O
il	O
s’agit	O
de	O
passer	O
d’un	O
mode	O
à	O
l’autre.	O
Désormais,	O
les	O
trois	O
formes	O
fondamentales	O
de	O
présentation	O
du	O
Ṛgveda	O
s’engrènent	O
les	O
unes	O
avec	O
les	O
autres	O
dans	O
la	O
mémoire	O
de	O
l’apprenti.	O
Il	O
peut	O
maintenant	O
s’exercer	O
à	O
susciter	O
l’étonnement	O
des	O
auditeurs	O
.	O
Cf.	O
les	O
remarques	O
de	O
Mary	O
Carruthers	O
:	O
«	O
Une	O
compétence	O
[…]	O
fort	O
admirée	O
par	O
les	O
auteurs	O
antiques	O
autant	O
que	O
par	O
les	O
auteurs	O
médiévaux	O
est	O
la	O
capacité	O
de	O
réciter	O
un	O
texte	O
à	O
l’envers	O
aussi	O
bien	O
