TOKEN	IOB
connaissance	O
du	O
théorème	O
de	O
Pythagore	B-PER
(Seidenberg	O
1962).	O
On	O
se	O
rapproche	O
alors	O
de	O
la	O
notion	O
de	O
structures	O
de	O
l’invention.	O
Sans	O
doute	O
ne	O
s’agit-il	O
pas	O
en	O
toute	O
rigueur	O
chez	O
Jean-Pierre	B-PER
Vernant	I-PER
du	O
concept	O
de	O
structure	O
au	O
sens	O
où	O
Claude	B-PER
Lévi-Strauss	I-PER
dégageait	O
les	O
structures	O
élémentaires	O
de	O
la	O
parenté	O
en	O
1958.	O
Les	O
systèmes	O
de	O
parenté	O
sont,	O
au	O
modèle	O
de	O
la	O
linguistique	O
structurale,	O
des	O
systèmes	O
de	O
symboles	O
ou	O
systèmes	O
séméiologiques	O
d’écarts	O
différentiels	O
ou	O
de	O
variantes	O
qui	O
obéissent	O
à	O
la	O
nécessité	O
de	O
«	O
remplacer	O
un	O
système	O
de	O
relations	O
consanguines,	O
d’origine	O
biologique,	O
par	O
un	O
système	O
sociologique	O
d’alliance	O
»	O
de	O
sorte	O
qu’on	O
pourrait	O
exprimer	O
mathématiquement	O
au	O
moyen	O
d’une	O
algèbre	O
de	O
groupes	O
de	O
transformations	O
«	O
tous	O
