TOKEN	IOB
organiser	O
la	O
répartition	O
de	O
ses	O
arguments	O
et,	O
surtout,	O
tenir	O
le	O
fil	O
de	O
ses	O
développements.	O
L’extrême	O
concentration	O
dans	O
laquelle	O
il	O
devra	O
se	O
trouver	O
le	O
prémunira	O
contre	O
le	O
trouble,	O
le	O
coq-à-l’âne	O
ou	O
les	O
développements	O
trop	O
abondants	O
Ibid.,	O
X,	O
7,	O
5-7.	O
.	O
Portrait	O
de	O
Cicéron	O
dans	O
une	O
page	O
d’un	O
manuscrit	O
représentant	O
les	O
allégories	O
de	O
la	O
Dialectique	O
(associée	O
à	O
Zarathoustra)	O
et	O
de	O
la	O
Rhétorique	O
(associée	O
à	O
Cicéron).	O
Poème	O
latin	O
en	O
hommage	O
au	O
roi	O
Robert	O
Ier	O
de	O
Naples	O
(d’Anjou)	O
(1277-1343).	O
Ms.	O
B.	O
R.	O
38,	O
33	O
r.,	O
xiv	O
e	O
siècle.	O
Quelle	O
place	O
Quintilien	O
réserve-t-il	O
à	O
la	O
mémoire	O
dans	O
le	O
processus	O
d’improvisation	O
?	O
Celle-ci	O
apparaît	O
tout	O
d’abord	O
comme	O
une	O
faculté	O
de	O
rétention	O
immédiate.	O
L’improvisation,	O
ainsi,	O
exige	O
une	O
forme	O
de	O
rapidité	O
d’esprit,	O
qui	O
est	O
un	O
don	O
naturel	O
(naturalis	O
mobilitas	O
animi)	O
Ibid.,	O
X,	O
7,	O
8	O
et	O
22.	O
:	O
elle	O
permet	O
de	O
composer	O
mentalement	O
le	O
propos	O
quelques	O
secondes	O
avant	O
qu’il	O
ne	O
soit	O
prononcé,	O
mais	O
aussi	O
de	O
se	O
projeter	O
plus	O
loin	O
dans	O
le	O
discours	O
en	O
fabriquant	O
ses	O
idées	O
à	O
l’avance	O
et	O
en	O
les	O
retenant,	O
pour	O
éviter	O
de	O
parler	O
de	O
façon	O
saccadée,	O
faute	O
de	O
matière.	O
L’orateur	O
peut	O
ainsi	O
nourrir	O
son	O
discours	O
à	O
mesure	O
que	O
s’épuise	O
ce	O
qui	O
a	O
été	O
mentalement	O
composé.	O
Diction	O
et	O
composition	O
sont	O
donc	O
accomplies	O
de	O
conserve,	O
et	O
c’est	O
une	O
memoria	O
à	O
court	O
terme,	O
mais	O
à	O
l’agilité	O
beaucoup	O
plus	O
grande	O
que	O
dans	O
l’écriture	O
et	O
la	O
méditation,	O
qui	O
intervient	O
alors	O
Ce	O
type	O
de	O
mémoire	O
correspond	O
à	O
ce	O
que	O
les	O
sciences	O
cognitives	O
nomment	O
«	O
working	O
memory	O
».	O
Cf.	O
Smith,	O
1999.	O
.	O
Ni	O
Cicéron	B-PER
ni	O
Quintilien	B-PER
ne	O
s’attardent	O
sur	O
le	O
processus	O
lui-même,	O
Quintilien	B-PER
se	O
