TOKEN	IOB
ou	O
des	O
touches	O
du	O
clavier,	O
ces	O
nouvelles	O
approches	O
rendent	O
l’information	O
plus	O
tangible,	O
plus	O
matérielle,	O
plus	O
concrète.	O
Une	O
étape	O
supplémentaire	O
dans	O
cette	O
direction	O
est	O
en	O
train	O
d’être	O
franchie	O
avec	O
l’avènement	O
du	O
papier	O
interactif.	O
Retour	O
vers	O
le	O
futur	O
:	O
le	O
papier	O
interactif	O
S’il	O
est	O
un	O
objet	O
physique	O
qui	O
est	O
au	O
cœur	O
des	O
activités	O
savantes,	O
c’est	O
bien	O
le	O
papier.	O
Curieusement,	O
toute	O
l’histoire	O
de	O
l’informatique	O
interactive	O
a	O
traité	O
le	O
papier	O
comme	O
un	O
périphérique	O
(on	O
le	O
numérise	O
en	O
entrée,	O
on	O
imprime	O
dessus	O
en	O
sortie),	O
et	O
les	O
tentatives	O
pour	O
s’en	O
débarasser	O
ont	O
été	O
vaines	O
Sellen	O
et	O
Harper,	O
2001.	O
.	O
Les	O
propriétés	O
du	O
papier	O
sont	O
en	O
effet	O
remarquables	O
:	O
il	O
est	O
peu	O
cher,	O
robuste,	O
flexible,	O
de	O
très	O
haute	O
résolution	O
et	O
il	O
ne	O
tombe	O
pas	O
en	O
panne.	O
Il	O
fait	O
partie	O
de	O
notre	O
vie,	O
du	O
livre	O
de	O
La	O
Pléiade	O
à	O
la	O
nappe	O
de	O
restaurant	O
en	O
passant	O
par	O
les	O
magazines,	O
livres,	O
notices,	O
cahiers,	O
carnets,	O
feuilles	O
volantes,	O
cartes	O
et	O
Post-it	O
qui	O
prennent	O
part	O
à	O
la	O
moindre	O
de	O
nos	O
activités	O
quotidiennes.	O
Diverses	O
technologies	O
sont	O
en	O
passe	O
de	O
rendre	O
au	O
papier	O
sa	O
juste	O
place	O
dans	O
notre	O
vie	O
numérique.	O
La	O
première	O
richesse	O
du	O
papier	O
est	O
qu’il	O
est	O
possible	O
d’écrire	O
librement	O
dessus	O
et	O
de	O
conserver	O
ce	O
qui	O
y	O
est	O
écrit.	O
La	O
technologie	O
de	O
la	O
société	O
Anoto,	O
commercialisée	O
notamment	O
par	O
Logitech,	O
Nokia	O
et	O
Livescribe,	O
permet	O
de	O
capter	O
avec	O
grande	O
précision	O
ce	O
que	O
l’on	O
écrit	O
sur	O
un	O
papier	O
spécial	O
avec	O
un	O
stylo	O
adapté	O
:	O
le	O
papier	O
contient	O
une	O
fine	O
grille	O
de	O
points,	O
différente	O
sur	O
chaque	O
page,	O
et	O
le	O
stylo	O
repère	O
la	O
position	O
de	O
la	O
pointe	O
sur	O
la	O
grille	O
de	O
points	O
grâce	O
à	O
une	O
micro-caméra.	O
Les	O
données	O
enregistrées	O
peuvent	O
ensuite	O
être	O
transmises	O
et	O
traitées	O
sur	O
un	O
ordinateur.	O
Dans	O
le	O
cas	O
du	O
stylo	O
Livescribe,	O
il	O
est	O
possible	O
de	O
télécharger	O
des	O
mini-applications	O
dans	O
le	O
stylo	O
lui-même.	O
Par	O
exemple,	O
une	O
application	O
«	O
calculette	O
»	O
reconnaît	O
le	O
tracé	O
des	O
chiffres	O
et	O
des	O
quatre	O
opérations.	O
Lorsque	O
l’on	O
écrit	O
«	O
2	O
+	O
3	O
=	O
»,	O
le	O
stylo	O
affiche	O
le	O
résultat	O
dès	O
que	O
le	O
signe	O
«	O
égale	O
»	O
est	O
tracé.	O
Le	O
stylo	O
peut	O
également	O
enregistrer	O
le	O
son	O
ambiant,	O
qui	O
est	O
synchronisé	O
avec	O
les	O
données	O
écrites	O
:	O
en	O
tapant	O
un	O
mot,	O
le	O
stylo	O
rejoue	O
le	O
son	O
enregistré	O
au	O
moment	O
où	O
le	O
mot	O
était	O
écrit.	O
On	O
imagine	O
aisément	O
l’intérêt	O
de	O
ce	O
dispositif,	O
par	O
exemple	O
pour	O
annoter	O
des	O
documents	O
de	O
façon	O
écrite	O
ou	O
orale	O
et	O
pour	O
conserver	O
ou	O
transmettre	O
les	O
annotations	O
(la	O
grille	O
de	O
points	O
peut	O
être	O
ajoutée	O
lors	O
de	O
l’impression	O
de	O
n’importe	O
quel	O
document).	O
Une	O
autre	O
forme	O
de	O
papier	O
interactif	O
est	O
issue	O
des	O
travaux	O
de	O
Nick	B-PER
Sheridon	L-PER
à	O
Xerox	O
PARC	O
dans	O
les	O
années	O
1970	O
:	O
il	O
s’agit	O
d’un	O
film	O
plastique	O
un	O
peu	O
plus	O
épais	O
que	O
du	O
papier,	O
renfermant	O
des	O
billes	O
bicolores,	O
qui	O
peut	O
enregistrer	O
et	O
afficher	O
une	O
image	O
indéfiniment,	O
sans	O
consommer	O
d’énergie.	O
Il	O
s’agit	O
en	O
quelque	O
sorte	O
d’une	O
feuille	O
qui	O
peut	O
être	O
effacée	O
et	O
récrite	O
à	O
l’infini.	O
Des	O
technologies	O
proches	O
sont	O
utilisées	O
aujourd’hui	O
dans	O
certains	O
lecteurs	O
de	O
livres	O
électroniques	O
tels	O
que	O
le	O
Reader	O
de	O
Sony	O
et	O
le	O
Kindle	O
d’Amazon,	O
mais	O
il	O
n’existe	O
pas	O
encore	O
de	O
produit	O
commercial	O
permettant	O
d’interagir	O
directement	O
avec	O
ces	O
supports.	O
Wendy	B-PER
Mackay	L-PER
travaille	O
depuis	O
longtemps	O
sur	O
le	O
papier	O
interactif	O
;	O
elle	O
a	O
créé	O
plusieurs	O
prototypes	O
destinés	O
notamment	O
aux	O
chercheurs	O
en	O
biologie	O
qui	O
consignent	O
leurs	O
recherches	O
dans	O
un	O
cahier	O
de	O
laboratoire.	O
Les	O
chercheurs	O
sont	O
attachés	O
au	O
cahier	O
de	O
papier,	O
qui	O
ne	O
peut	O
être	O
complètement	O
informatisé	O
car	O
ils	O
y	O
collent	O
des	O
échantillons	O
biologiques,	O
des	O
résultats	O
imprimés	O
par	O
des	O
appareils	O
de	O
mesures,	O
etc.	O
Dans	O
l’un	O
des	O
prototypes,	O
le	O
A-book	O
Mackay	O
et	O
al.,	O
2002.	O
,	O
un	O
écran	O
portable	O
est	O
utilisé	O
comme	O
une	O
lentille	O
magique	O
pour	O
interagir	O
avec	O
le	O
contenu	O
du	O
cahier	O
:	O
l’écran	O
affiche	O
le	O
contenu	O
de	O
la	O
page	O
sur	O
laquelle	O
il	O
se	O
trouve,	O
donnant	O
l’illusion	O
d’un	O
écran	O
transparent.	O
L’utilisateur	O
peut	O
alors	O
cliquer,	O
par	O
exemple,	O
sur	O
un	O
mot	O
qui	O
est	O
reconnu	O
comme	O
une	O
procédure,	O
et	O
l’écran	O
indique	O
la	O
page	O
où	O
la	O
procédure	O
est	O
décrite.	O
D’autres	O
prototypes	O
utilisent	O
la	O
technologie	O
Anoto	O
pour	O
établir	O
aisément	O
des	O
liens	O
entre	O
les	O
données	O
consignées	O
dans	O
le	O
cahier	O
et	O
des	O
données	O
en	O
ligne,	O
comme	O
les	O
résultats	O
des	O
logiciels	O
d’analyse	O
du	O
génome.	O
Grâce	O
au	O
papier	O
interactif,	O
on	O
peut	O
s’attendre	O
à	O
franchir	O
une	O
nouvelle	O
étape	O
dans	O
la	O
meilleure	O
intégration	O
entre	O
les	O
mondes	O
physique	O
et	O
électronique.	O
Comme	O
l’évoque	O
Engelbart	U-PER
et	O
comme	O
le	O
souligne	O
Mackay	U-PER
Mackay,	O
2000.	O
,	O
ces	O
technologies	O
sont	O
susceptibles	O
de	O
co-adaptation	O
par	O
les	O
utilisateurs	O
:	O
alors	O
qu’elles	O
offrent	O
à	O
ces	O
derniers	O
des	O
possibilités	O
nouvelles,	O
ils	O
se	O
les	O
approprient	O
également	O
de	O
façon	O
inattendue	O
grâce	O
à	O
leur	O
flexibilité.	O
Ces	O
appropriations	O
créent	O
de	O
nouveaux	O
usages	O
et,	O
à	O
leur	O
tour,	O
de	O
nouveaux	O
détournements.	O
Les	O
technologies	O
interactives	O
sont	O
les	O
plus	O
puissantes	O
lorsqu’elles	O
ménagent	O
des	O
espaces	O
pour	O
la	O
coadaptation,	O
lorsqu’elles	O
encouragent	O
et	O
facilitent	O
le	O
«	O
bootstrap	O
».	O
Avant	O
les	O
interfaces	O
graphiques,	O
les	O
interfaces	O
à	O
ligne	O
de	O
commande	O
tiraient	O
leur	O
puissance	O
des	O
langages	O
utilisés,	O
mais	O
elles	O
n’étaient	O
pas	O
accessibles	O
au	O
grand	O
public.	O
Les	O
interfaces	O
graphiques	O
et	O
la	O
métaphore	O
du	O
bureau	O
ont	O
permis	O
une	O
large	O
appropriation,	O
au	O
prix	O
toutefois	O
d’une	O
puissance	O
d’expression	O
plus	O
limitée,	O
qui	O
se	O
traduit	O
par	O
de	O
nombreuses	O
manipulations	O
fastidieuses	O
et	O
répétitives.	O
Les	O
nouvelles	O
interfaces	O
visent	O
à	O
mieux	O
exploiter	O
les	O
capacités	O
sensorimotrices	O
de	O
l’être	O
humain	O
afin	O
que	O
celui-ci	O
puisse	O
à	O
son	O
tour	O
mieux	O
exploiter	O
les	O
capacités	O
de	O
calcul	O
et	O
de	O
stockage	O
des	O
ordinateurs.	O
Alors	O
que	O
la	O
transition	O
vers	O
les	O
interfaces	O
graphiques	O
a	O
été	O
brutale,	O
il	O
est	O
peu	O
probable	O
qu’une	O
nouvelle	O
rupture	O
de	O
ce	O
type	O
se	O
produise.	O
En	O
effet	O
ces	O
interfaces	O
sont	O
aujourd’hui	O
trop	O
répandues,	O
et	O
notre	O
vie	O
dépend	O
tellement	O
d’elles	O
que	O
l’on	O
ne	O
peut	O
pas	O
les	O
remplacer	O
du	O
jour	O
au	O
lendemain.	O
La	O
future	O
révolution	O
se	O
fera	O
donc	O
en	O
douceur	O
:	O
elle	O
a	O
déjà	O
été	O
abordée	O
par	O
les	O
smartphones	O
tels	O
que	O
l’iPhone,	O
elle	O
sera	O
poursuivie	O
demain	O
par	O
les	O
surfaces	O
interactives	O
telles	O
que	O
les	O
tablettes,	O
les	O
tables	O
et	O
les	O
murs,	O
qui	O
commencent	O
à	O
devenir	O
des	O
produits	O
commerciaux.	O
À	O
titre	O
d’exemple,	O
le	O
gouvernement	O
anglais	O
est	O
en	O
train	O
d’équiper	O
massivement	O
les	O
écoles	O
de	O
tableaux	O
interactifs.	O
Demain	O
ils	O
seront	O
aussi	O
sans	O
doute	O
présents	O
dans	O
les	O
chambres	O
des	O
écoliers	O
et	O
interconnectés	O
par	O
Internet.	O
Les	O
enfants	O
pourront	O
y	O
faire	O
leurs	O
devoirs,	O
mais	O
aussi	O
jouer,	O
découvrir,	O
expérimenter.	O
Les	O
manuels	O
scolaires	O
seront	O
des	O
e-books,	O
signant	O
la	O
fin	O
des	O
cartables	O
pesants,	O
les	O
cahiers	O
utiliseront	O
eux	O
aussi	O
du	O
papier	O
interactif	O
qui	O
permettra	O
aux	O
professeurs	O
de	O
faire	O
les	O
corrections	O
à	O
distance.	O
Les	O
travailleurs	O
intellectuels	O
utiliseront	O
aussi	O
massivement	O
ces	O
technologies.	O
Dans	O
les	O
salles	O
de	O
réunion	O
traîneront	O
des	O
surfaces	O
interactives	O
pour	O
prendre	O
des	O
notes,	O
récupérer	O
des	O
documents	O
à	O
présenter,	O
enregistrer	O
les	O
présentations.	O
Bien	O
entendu,	O
il	O
restera	O
de	O
nombreux	O
ordinateurs	O
classiques	O
pour	O
certaines	O
tâches.	O
La	O
saisie	O
de	O
texte	O
au	O
clavier	O
a	O
encore	O
de	O
beaux	O
jours	O
devant	O
elle,	O
et	O
beaucoup	O
seront	O
attachés	O
à	O
consulter	O
leur	O
e-mail	O
ou	O
à	O
naviguer	O
sur	O
le	O
Web	O
comme	O
au	O
bon	O
vieux	O
temps.	O
Finalement,	O
le	O
prix	O
déclinant,	O
le	O
grand	O
public	O
adoptera	O
aussi	O
progressivement	O
ces	O
outils.	O
Tout	O
aura	O
changé,	O
et	O
rien	O
n’aura	O
changé	O
:	O
les	O
livres,	O
les	O
cahiers,	O
les	O
tableaux,	O
les	O
tables,	O
les	O
murs	O
seront	O
toujours	O
là,	O
ils	O
auront	O
la	O
même	O
fonction	O
mais	O
ils	O
ne	O
seront	O
plus	O
passifs,	O
ils	O
seront	O
devenus	O
interactifs,	O
contribuant	O
au	O
rêve	O
d’	O
Engelbart	U-PER
de	O
donner	O
à	O
chacun	O
les	O
moyens	O
d’élever	O
ses	O
capacités	O
intellectuelles	O
personnelles	O
et	O
collectives.	O
Sources	O
Bau	B-BIBL
et	I-BIBL
Mackay,	I-BIBL
2008	I-BIBL
:	I-BIBL
Olivier	I-BIBL
Bau	I-BIBL
et	I-BIBL
Wendy	I-BIBL
E.	I-BIBL
Mackay,	I-BIBL
«	I-BIBL
OctoPocus	I-BIBL
:	I-BIBL
a	I-BIBL
Dynamic	I-BIBL
Guide	I-BIBL
for	I-BIBL
Learning	I-BIBL
Gesture-Based	I-BIBL
Command	I-BIBL
Sets	I-BIBL
»,	I-BIBL
in	I-BIBL
Proceedings	I-BIBL
of	I-BIBL
the	I-BIBL
21st	I-BIBL
Annual	I-BIBL
ACM	I-BIBL
Symposium	I-BIBL
on	I-BIBL
User	I-BIBL
interface	I-BIBL
Software	I-BIBL
and	I-BIBL
Technology,	I-BIBL
UIST	I-BIBL
‘08	I-BIBL
(Monterey,	I-BIBL
CA,	I-BIBL
19-22	I-BIBL
octobre	I-BIBL
2008),	I-BIBL
New	I-BIBL
York,	I-BIBL
p.	I-BIBL
37-46.	I-BIBL
Beaudouin-Lafon,	I-BIBL
2000	I-BIBL
:	I-BIBL
Michel	I-BIBL
Beaudouin-Lafon,	I-BIBL
«	I-BIBL
Instrumental	I-BIBL
Interaction	I-BIBL
:	I-BIBL
an	I-BIBL
Interaction	I-BIBL
Model	I-BIBL
for	I-BIBL
Designing	I-BIBL
Post-WIMP	I-BIBL
User	I-BIBL
Interfaces	I-BIBL
»,	I-BIBL
in	I-BIBL
Proceedings	I-BIBL
of	I-BIBL
the	I-BIBL
annual	I-BIBL
SIGCHI	I-BIBL
Conference	I-BIBL
on	I-BIBL
Human	I-BIBL
Factors	I-BIBL
in	I-BIBL
Computing	I-BIBL
Systems,	I-BIBL
CHI	I-BIBL
‘00	I-BIBL
(La	I-BIBL
Haye,	I-BIBL
Pays-Bas,	I-BIBL
1er-6	I-BIBL
avril	I-BIBL
2000),	I-BIBL
New	I-BIBL
York,	I-BIBL
p.	I-BIBL
446-453.	I-BIBL
Berners-Lee	I-BIBL
et	I-BIBL
al.,	I-BIBL
1994	I-BIBL
:	I-BIBL
Tim	I-BIBL
Berners-Lee,	I-BIBL
Robert	I-BIBL
Cailliau,	I-BIBL
Ari	I-BIBL
Luptonen,	I-BIBL
Henrik	I-BIBL
Frystyk	I-BIBL
Nielsel	I-BIBL
et	I-BIBL
Arthur	I-BIBL
Secret,	I-BIBL
«	I-BIBL
The	I-BIBL
World	I-BIBL
Wide	I-BIBL
Web	I-BIBL
»,	I-BIBL
Communications	I-BIBL
of	I-BIBL
the	I-BIBL
ACM,	I-BIBL
vol.	I-BIBL
37	I-BIBL
(8),	I-BIBL
août,	I-BIBL
New	I-BIBL
York,	I-BIBL
p.	I-BIBL
76-82.	I-BIBL
Bier	I-BIBL
et	I-BIBL
al.,	I-BIBL
1993	I-BIBL
:	I-BIBL
Eric	I-BIBL
A.	I-BIBL
Bier,	I-BIBL
Maureen	I-BIBL
C.	I-BIBL
Stone,	I-BIBL
Ken	I-BIBL
Pier,	I-BIBL
William	I-BIBL
Buxton	I-BIBL
et	I-BIBL
Tony	I-BIBL
D.	I-BIBL
DeRose,	I-BIBL
«	I-BIBL
Toolglass	I-BIBL
and	I-BIBL
Magic	I-BIBL
Lenses	I-BIBL
:	I-BIBL
the	I-BIBL
See-Through	I-BIBL
Interface	I-BIBL
»,	I-BIBL
in	I-BIBL
Proceedings	I-BIBL
of	I-BIBL
the	I-BIBL
20	I-BIBL
th	I-BIBL
Annual	I-BIBL
Conference	I-BIBL
on	I-BIBL
Computer	I-BIBL
Graphics	I-BIBL
and	I-BIBL
Interactive	I-BIBL
Techniques	I-BIBL
(Anaheim,	I-BIBL
CA,	I-BIBL
2-6	I-BIBL
août	I-BIBL
1993),	I-BIBL
SIGGRAPH	I-BIBL
‘93,	I-BIBL
New	I-BIBL
York,	I-BIBL
p.	I-BIBL
73-80.	I-BIBL
Bolt,	I-BIBL
1980	I-BIBL
:	I-BIBL
Richard	I-BIBL
A.	I-BIBL
Bolt,	I-BIBL
«	I-BIBL
Put-That-There	I-BIBL
:	I-BIBL
Voice	I-BIBL
and	I-BIBL
Gesture	I-BIBL
at	I-BIBL
the	I-BIBL
Graphics	I-BIBL
Interface	I-BIBL
»,	I-BIBL
in	I-BIBL
Proceedings	I-BIBL
of	I-BIBL
the	I-BIBL
7	I-BIBL
th	I-BIBL
Annual	I-BIBL
Conference	I-BIBL
on	I-BIBL
Computer	I-BIBL
Graphics	I-BIBL
and	I-BIBL
Interactive	I-BIBL
Techniques	I-BIBL
(Seattle,	I-BIBL
WA,	I-BIBL
14-18	I-BIBL
juillet	I-BIBL
1980),	I-BIBL
SIGGRAPH	I-BIBL
‘80,	I-BIBL
New	I-BIBL
York,	I-BIBL
p.	I-BIBL
262-270.	I-BIBL
Bush,	I-BIBL
1945	I-BIBL
:	I-BIBL
Vannevar	I-BIBL
Bush,	I-BIBL
«	I-BIBL
As	I-BIBL
We	I-BIBL
May	I-BIBL
Think	I-BIBL
»,	I-BIBL
The	I-BIBL
Atlantic	I-BIBL
Monthly,	I-BIBL
vol.	I-BIBL
176,	I-BIBL
juillet,	I-BIBL
p.	I-BIBL
101-108.	I-BIBL
Réédité	I-BIBL
dans	I-BIBL
Life	I-BIBL
Magazine,	I-BIBL
novembre	I-BIBL
1945.	I-BIBL
Réédité	I-BIBL
et	I-BIBL
commenté	I-BIBL
dans	I-BIBL
ACM	I-BIBL
interactions,	I-BIBL
vol.	I-BIBL
3	I-BIBL
(2),	I-BIBL
New	I-BIBL
York,	I-BIBL
1996,	I-BIBL
p.	I-BIBL
35-67.	I-BIBL
Callahan	I-BIBL
et	I-BIBL
al.,	I-BIBL
1988	I-BIBL
:	I-BIBL
John	I-BIBL
Callahan,	I-BIBL
Don	I-BIBL
Hopkins,	I-BIBL
Mark	I-BIBL
Weiser	I-BIBL
et	I-BIBL
Ben	I-BIBL
Shneiderman,	I-BIBL
«	I-BIBL
An	I-BIBL
Empirical	I-BIBL
Comparison	I-BIBL
of	I-BIBL
Pie	I-BIBL
vs.	I-BIBL
Linear	I-BIBL
Menus	I-BIBL
»,	I-BIBL
in	I-BIBL
Proceedings	I-BIBL
of	I-BIBL
the	I-BIBL
annual	I-BIBL
SIGCHI	I-BIBL
Conference	I-BIBL
on	I-BIBL
Human	I-BIBL
Factors	I-BIBL
in	I-BIBL
Computing	I-BIBL
Systems,	I-BIBL
CHI	I-BIBL
‘88	I-BIBL
(Washington	I-BIBL
D.C.,	I-BIBL
15-19	I-BIBL
mai	I-BIBL
1988),	I-BIBL
New	I-BIBL
York,	I-BIBL
p.	I-BIBL
95-100.	I-BIBL
Chapuis	I-BIBL
et	I-BIBL
Roussel,	I-BIBL
2005	I-BIBL
:	I-BIBL
Olivier	I-BIBL
Chapuis	I-BIBL
et	I-BIBL
Nicolas	I-BIBL
Roussel,	I-BIBL
«	I-BIBL
Metisse	I-BIBL
is	I-BIBL
not	I-BIBL
a	I-BIBL
3D	I-BIBL
Desktop	I-BIBL
»,	I-BIBL
in	I-BIBL
Proceedings	I-BIBL
of	I-BIBL
the	I-BIBL
18th	I-BIBL
ACM	I-BIBL
Symposium	I-BIBL
on	I-BIBL
User	I-BIBL
Interface	I-BIBL
Software	I-BIBL
and	I-BIBL
Technology,	I-BIBL
UIST	I-BIBL
‘05	I-BIBL
(Seattle,	I-BIBL
WA,	I-BIBL
23-26	I-BIBL
octobre	I-BIBL
2005),	I-BIBL
New	I-BIBL
York,	I-BIBL
p.	I-BIBL
13-22.	I-BIBL
Engelbart,	I-BIBL
1962	I-BIBL
:	I-BIBL
Douglas	I-BIBL
C.	I-BIBL
Engelbart,	I-BIBL
Augmenting	I-BIBL
Human	I-BIBL
Intellect	I-BIBL
:	I-BIBL
A	I-BIBL
Conceptual	I-BIBL
Framework,	I-BIBL
Summary	I-BIBL
Report	I-BIBL
on	I-BIBL
Contract	I-BIBL
AF	I-BIBL
49(638)-1024,	I-BIBL
Stanford	I-BIBL
Research	I-BIBL
Institute,	I-BIBL
octobre.	I-BIBL
Engelbart,	I-BIBL
1968	I-BIBL
:	I-BIBL
D.	I-BIBL
C.	I-BIBL
Engelbart,	I-BIBL
A	I-BIBL
Research	I-BIBL
Center	I-BIBL
for	I-BIBL
Augmenting	I-BIBL
Human	I-BIBL
Intellect,	I-BIBL
90-min.	I-BIBL
video	I-BIBL
recording,	I-BIBL
live	I-BIBL
online	I-BIBL
hypermedia	I-BIBL
demonstration/presentation	I-BIBL
at	I-BIBL
the	I-BIBL
Fall	I-BIBL
Joint	I-BIBL
Computer	I-BIBL
Conference,	I-BIBL
San	I-BIBL
Francisco,	I-BIBL
CA,	I-BIBL
9	I-BIBL
décembre.	I-BIBL
Johnson	I-BIBL
et	I-BIBL
al.,	I-BIBL
1989	I-BIBL
:	I-BIBL
Jeff	I-BIBL
Johnson,	I-BIBL
Teresa	I-BIBL
L.	I-BIBL
Roberts,	I-BIBL
William	I-BIBL
Verplank,	I-BIBL
David	I-BIBL
C.	I-BIBL
Smith,	I-BIBL
Charles	I-BIBL
H.	I-BIBL
Irby,	I-BIBL
Marian	I-BIBL
Beard	I-BIBL
et	I-BIBL
Kevin	I-BIBL
Mackey,	I-BIBL
«	I-BIBL
The	I-BIBL
Xerox	I-BIBL
“Star”	I-BIBL
:	I-BIBL
A	I-BIBL
Retrospective	I-BIBL
»,	I-BIBL
IEEE	I-BIBL
Computer,	I-BIBL
vol.	I-BIBL
22	I-BIBL
(9),	I-BIBL
septembre,	I-BIBL
p.	I-BIBL
11-29.	I-BIBL
Réédité	I-BIBL
dans	I-BIBL
Ronald	I-BIBL
M.	I-BIBL
Baecker,	I-BIBL
Jonathan	I-BIBL
Grudin,	I-BIBL
William	I-BIBL
Buxton	I-BIBL
et	I-BIBL
Saul	I-BIBL
Greenberg,	I-BIBL
Human	I-BIBL
Computer	I-BIBL
Interaction	I-BIBL
:	I-BIBL
Toward	I-BIBL
the	I-BIBL
Year	I-BIBL
2000,	I-BIBL
San	I-BIBL
Francisco,	I-BIBL
1995,	I-BIBL
p.	I-BIBL
53-70.	I-BIBL
Kurtenbach	I-BIBL
et	I-BIBL
Buxton,	I-BIBL
1993	I-BIBL
:	I-BIBL
Gordon	I-BIBL
Kurtenbach	I-BIBL
et	I-BIBL
William	I-BIBL
Buxton,	I-BIBL
«	I-BIBL
The	I-BIBL
Limits	I-BIBL
of	I-BIBL
Expert	I-BIBL
Performance	I-BIBL
Using	I-BIBL
Hierarchic	I-BIBL
Marking	I-BIBL
Menus	I-BIBL
»,	I-BIBL
in	I-BIBL
Proceedings	I-BIBL
of	I-BIBL
the	I-BIBL
annual	I-BIBL
SIGCHI	I-BIBL
Conference	I-BIBL
on	I-BIBL
Human	I-BIBL
Factors	I-BIBL
in	I-BIBL
Computing	I-BIBL
Systems,	I-BIBL
INTERCHI	I-BIBL
‘93	I-BIBL
(Amsterdam,	I-BIBL
24-29	I-BIBL
avril	I-BIBL
1993),	I-BIBL
New	I-BIBL
York,	I-BIBL
p.	I-BIBL
482-487.	I-BIBL
Mackey,	I-BIBL
2000	I-BIBL
:	I-BIBL
Wendy	I-BIBL
E.	I-BIBL
Mackey,	I-BIBL
«	I-BIBL
Responding	I-BIBL
to	I-BIBL
Cognitive	I-BIBL
Overload	I-BIBL
:	I-BIBL
Co-adaptation	I-BIBL
Between	I-BIBL
Users	I-BIBL
and	I-BIBL
Technology	I-BIBL
»,	I-BIBL
Intellectica,	I-BIBL
vol.	I-BIBL
30	I-BIBL
(1),	I-BIBL
p.	I-BIBL
177-193.	L-BIBL
Mackey	O
et	O
al.,	O
2002	O
:	O
Wendy	O
E.	O
Mackey,	O
Catherine	O
L	O
etondal,	O
Guillaume	O
Pothier,	O
Kaare	O
B	O
ø	O
egh	O
et	O
Hans	O
Erik	O
S	O
ørensen,	O
«	O
The	O
Missing	O
Link	O
:	O
Augmenting	O
Biology	O
Laboratory	O
Notebooks	O
»,	O
in	O
Proceeding	O
of	O
the	O
annual	O
ACM	O
Symposium	O
on	O
User	O
Interface	O
Software	O
and	O
Technology,	O
UIST	O
‘02	O
(Paris,	O
27-30	O
octobre	O
2002),	O
New	O
York,	O
p.	O
41-50.	O
Nelson,	B-BIBL
1992	I-BIBL
:	I-BIBL
Ted	I-BIBL
Nelson,	I-BIBL
Literary	I-BIBL
Machines	I-BIBL
:	I-BIBL
The	I-BIBL
report	I-BIBL
on,	I-BIBL
and	I-BIBL
of,	I-BIBL
Project	I-BIBL
Xanadu	I-BIBL
concerning	I-BIBL
word	I-BIBL
processing,	I-BIBL
electronic	I-BIBL
publishing,	I-BIBL
hypertext,	I-BIBL
thinkertoys,	I-BIBL
tomorrow’s	I-BIBL
intellectual	I-BIBL
revolution,	I-BIBL
and	I-BIBL
certain	I-BIBL
other	I-BIBL
topics	I-BIBL
including	I-BIBL
knowledge,	I-BIBL
education	I-BIBL
and	I-BIBL
freedom,	I-BIBL
Sausalito	I-BIBL
(CA).	I-BIBL
Perkins	I-BIBL
et	I-BIBL
al.,	I-BIBL
1997	I-BIBL
:	I-BIBL
Roderick	I-BIBL
Perkins,	I-BIBL
Dan	I-BIBL
Smith	I-BIBL
Keller	I-BIBL
et	I-BIBL
Frank	I-BIBL
Ludolph,	I-BIBL
«	I-BIBL
Inventing	I-BIBL
the	I-BIBL
Lisa	I-BIBL
User	I-BIBL
Interface	I-BIBL
»,	I-BIBL
ACM	I-BIBL
Interactions,	I-BIBL
vol.	I-BIBL
4	I-BIBL
(1),	I-BIBL
New	I-BIBL
York,	I-BIBL
p.	I-BIBL
41-53.	I-BIBL
Raskin,	I-BIBL
J.	I-BIBL
2000	I-BIBL
:	I-BIBL
Jef	I-BIBL
Raskin,	I-BIBL
The	I-BIBL
Humane	I-BIBL
Interface,	I-BIBL
Addison	I-BIBL
Wesley.	I-BIBL
Sellen	I-BIBL
et	I-BIBL
Harper,	I-BIBL
2001	I-BIBL
:	I-BIBL
Abigail	I-BIBL
J.	I-BIBL
Sellen	I-BIBL
et	I-BIBL
Richard	I-BIBL
H.	I-BIBL
R.	I-BIBL
Harper,	I-BIBL
The	I-BIBL
Myth	I-BIBL
of	I-BIBL
the	I-BIBL
Paperless	I-BIBL
Office,	I-BIBL
Cambridge	I-BIBL
(Mass.).	I-BIBL
Smith	I-BIBL
et	I-BIBL
al.,	I-BIBL
1982	I-BIBL
:	I-BIBL
David	I-BIBL
Canfield	I-BIBL
Smith,	I-BIBL
Charles	I-BIBL
Irby,	I-BIBL
Ralph	I-BIBL
Kipball	I-BIBL
et	I-BIBL
Eric	I-BIBL
Harslem,	I-BIBL
«	I-BIBL
The	I-BIBL
Star	I-BIBL
User	I-BIBL
Interface	I-BIBL
:	I-BIBL
an	I-BIBL
Overview	I-BIBL
»,	I-BIBL
in	I-BIBL
Proceedings	I-BIBL
of	I-BIBL
the	I-BIBL
1982	I-BIBL
National	I-BIBL
Computer	I-BIBL
Conference,	I-BIBL
AFIPS	I-BIBL
(Houston,	I-BIBL
Texas,	I-BIBL
7-10	I-BIBL
juin	I-BIBL
1982),	I-BIBL
New	I-BIBL
York,	I-BIBL
p.	I-BIBL
515-528.	I-BIBL
Sutherland,	I-BIBL
1963	I-BIBL
:	I-BIBL
Ivan	I-BIBL
E.	I-BIBL
Sutherland,	I-BIBL
«	I-BIBL
SketchPad	I-BIBL
:	I-BIBL
A	I-BIBL
