TOKEN	IOB
consultation	O
sont	O
bien	O
établis	O
(consulere,	O
consulter,	O
look	O
up,	O
nachschlagen).	O
Le	O
Dictionnaire	O
historique	O
et	O
critique	O
de	O
Pierre B-PER
Bayle L-PER
et	O
plusieurs	O
autres	O
ouvrages	O
de	O
référence	O
en	O
langue	O
vernaculaire	O
de	O
la	O
fin	O
du	O
xvii	O
e	O
siècle	O
marquent	O
le	O
début	O
d’une	O
période	O
connue	O
même	O
à	O
l’époque	O
comme	O
l’âge	O
des	O
dictionnaires	O
et	O
de	O
l’Encyclopédie.	O
Ces	O
développements	O
essentiels	O
à	O
l’âge	O
des	O
Lumières	O
reposaient	O
sur	O
les	O
expériences	O
des	O
auteurs,	O
imprimeurs	O
et	O
lecteurs	O
des	O
ouvrages	O
de	O
référence	O
imprimés	O
aux	O
xvi	O
e	O
et	O
xvii	O
e	O
siècle.	O
Ceux-ci	O
ont	O
diffusé	O
parmi	O
un	O
public	O
éduqué	O
une	O
culture	O
latine	O
humaniste	O
mais	O
aussi	O
des	O
habitudes	O
de	O
lecture	O
de	O
consultation	O
qui	O
étaient	O
essentielles	O
au	O
succès	O
des	O
grandes	O
encyclopédies	O
en	O
langue	O
vernaculaire	O
–	O
index,	O
tables	O
et	O
renvois.	O
Ces	O
compilateurs	O
humanistes	O
ont	O
aussi	O
souligné	O
certaines	O
difficultés	O
inhérentes	O
à	O
la	O
gestion	O
du	O
savoir,	O
dont	O
nous	O
faisons	O
l’expérience	O
aujourd’hui	O
encore,	O
comme	O
le	O
choix	O
des	O
rubriques	O
ou	O
des	O
mots	O
clés,	O
et	O
les	O
orthographes	O
multiples.	O
Bibliographie	O

